pseudo,champion,win,kills,deaths,assists,csing,fb
JSOB,Rell,True,2,8,28,16,False
JSOB,Gangplank,False,5,11,14,63,False
JSOB,Lissandra,False,6,12,18,59,False
JSOB,Annie,True,12,9,21,26,False
JSOB,Yorick,False,3,12,10,12,False
JSOB,Lux,True,17,8,33,81,False
JSOB,Teemo,True,6,10,28,35,False
JSOB,Hecarim,True,5,6,18,18,False
JSOB,Sona,False,1,6,12,3,False
JSOB,Rakan,False,1,12,31,13,False
JSOB,MissFortune,False,14,13,22,82,False
JSOB,Sona,False,2,10,18,5,False
JSOB,Hecarim,False,4,11,31,64,False
JSOB,MissFortune,False,6,12,24,104,False
JSOB,Gnar,True,7,8,17,33,False
JSOB,Ashe,False,11,14,29,61,False
JSOB,Syndra,False,4,7,7,57,False
JSOB,Akshan,False,4,11,10,48,True
